label,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41
OPEN_PALM,0.0,0.0,0.16391904652118683,-0.22618603706359863,0.276167631149292,-0.5289347171783447,0.2905631363391876,-0.8451447486877441,0.3151703178882599,-1.1196379661560059,0.15533310174942017,-0.9764360189437866,0.198780357837677,-1.3655561208724976,0.20767411589622498,-1.6117733716964722,0.2092927247285843,-1.8240444660186768,0.013006606139242649,-0.999915361404419,-0.006048539187759161,-1.429461121559143,-0.023328855633735657,-1.6874475479125977,-0.03683695197105408,-1.9041014909744263,-0.10979606956243515,-0.9314589500427246,-0.17585882544517517,-1.298218011856079,-0.2100421041250229,-1.5446033477783203,-0.22839601337909698,-1.757309913635254,-0.21930751204490662,-0.7886748313903809,-0.2775954008102417,-1.0765743255615234,-0.30877044796943665,-1.270232915878296,-0.33020463585853577,-1.4581397771835327
OPEN_PALM,0.0,0.0,0.1652202010154724,-0.24003969132900238,0.280697226524353,-0.5562453269958496,0.2937968373298645,-0.8804031610488892,0.2914183735847473,-1.160730242729187,0.1475842446088791,-0.9816295504570007,0.17586565017700195,-1.369352102279663,0.1788371056318283,-1.6095783710479736,0.17675279080867767,-1.8247926235198975,0.01351742260158062,-0.9999086260795593,-0.01012635137885809,-1.4270392656326294,-0.03395865857601166,-1.6872870922088623,-0.05364576354622841,-1.9082220792770386,-0.10168203711509705,-0.9354032874107361,-0.15383431315422058,-1.3108593225479126,-0.18197187781333923,-1.56119966506958,-0.20038539171218872,-1.7741111516952515,-0.20749449729919434,-0.8006868362426758,-0.2466527670621872,-1.0978926420211792,-0.2678520977497101,-1.3008873462677002,-0.28478798270225525,-1.4923765659332275
OPEN_PALM,0.0,0.0,0.15645907819271088,-0.239724799990654,0.26750099658966064,-0.5547433495521545,0.28421682119369507,-0.8800395727157593,0.2705630660057068,-1.166684627532959,0.14253683388233185,-0.9855868816375732,0.16248854994773865,-1.3753315210342407,0.15951211750507355,-1.612221121788025,0.15092220902442932,-1.8265072107315063,0.01593267358839512,-0.9998730421066284,-0.006709958426654339,-1.4166326522827148,-0.0344550795853138,-1.6748756170272827,-0.059776704758405685,-1.8964340686798096,-0.09535571187734604,-0.9341785907745361,-0.1343686580657959,-1.3077170848846436,-0.15909941494464874,-1.5508825778961182,-0.17756833136081696,-1.7577178478240967,-0.2018202394247055,-0.8048223853111267,-0.22891919314861298,-1.1016346216201782,-0.2430000901222229,-1.3066649436950684,-0.2544959485530853,-1.5000325441360474
OPEN_PALM,0.0,0.0,0.15958163142204285,-0.2350875586271286,0.2747267484664917,-0.5501761436462402,0.290260374546051,-0.8829203844070435,0.2643014192581177,-1.1793031692504883,0.1460338830947876,-0.9862240552902222,0.15567412972450256,-1.3805636167526245,0.14395494759082794,-1.620842695236206,0.12817387282848358,-1.8391814231872559,0.0268549807369709,-0.9996393322944641,0.00019964492821600288,-1.4172663688659668,-0.029804030433297157,-1.6839005947113037,-0.05672032758593559,-1.9120242595672607,-0.0808047354221344,-0.9363204836845398,-0.11486080288887024,-1.3155958652496338,-0.13535597920417786,-1.5667428970336914,-0.15033955872058868,-1.778663992881775,-0.189625084400177,-0.8126672506332397,-0.2138974517583847,-1.1141973733901978,-0.22369611263275146,-1.32114577293396,-0.22997526824474335,-1.5154392719268799
OPEN_PALM,0.0,0.0,0.15838898718357086,-0.24094130098819733,0.26721036434173584,-0.5623403191566467,0.2833687663078308,-0.8953569531440735,0.2475811094045639,-1.1891863346099854,0.14047202467918396,-0.9869949221611023,0.138639435172081,-1.3830695152282715,0.12018994987010956,-1.6270004510879517,0.09897197037935257,-1.8465338945388794,0.020273560658097267,-0.9997945427894592,-0.006088396534323692,-1.4236032962799072,-0.036033745855093,-1.6975163221359253,-0.06275911629199982,-1.9279630184173584,-0.08943229913711548,-0.9348331093788147,-0.12267053127288818,-1.3236767053604126,-0.14328715205192566,-1.582964301109314,-0.15886303782463074,-1.7966909408569336,-0.2008645385503769,-0.8095883727073669,-0.22271497547626495,-1.120438575744629,-0.23004643619060516,-1.3358720541000366,-0.23387333750724792,-1.5333629846572876
OPEN_PALM,0.0,0.0,0.15582045912742615,-0.24196112155914307,0.26403266191482544,-0.5618082880973816,0.2828431725502014,-0.8968519568443298,0.24763123691082,-1.1942389011383057,0.14358918368816376,-0.9877787232398987,0.1415146440267563,-1.3813852071762085,0.1206664964556694,-1.6225416660308838,0.0983663946390152,-1.8413461446762085,0.02729630284011364,-0.999627411365509,0.002543519251048565,-1.4185783863067627,-0.0257723331451416,-1.6910220384597778,-0.04983126372098923,-1.9244097471237183,-0.08090407401323318,-0.9366860389709473,-0.110273078083992,-1.3238588571548462,-0.12889231741428375,-1.5852242708206177,-0.1413041651248932,-1.8028969764709473,-0.19274690747261047,-0.8158345222473145,-0.21641625463962555,-1.1276755332946777,-0.22304609417915344,-1.3450171947479248,-0.2242761254310608,-1.5464890003204346
OPEN_PALM,0.0,0.0,0.15707223117351532,-0.2421620786190033,0.26444748044013977,-0.5645865201950073,0.2834151089191437,-0.9010152816772461,0.24279466271400452,-1.1925584077835083,0.13979625701904297,-0.9828495979309082,0.13735158741474152,-1.3712856769561768,0.11759249120950699,-1.6113871335983276,0.09659568965435028,-1.8302658796310425,0.026961321011185646,-0.9996364712715149,0.0032002588268369436,-1.4122161865234375,-0.02444782480597496,-1.684695839881897,-0.04722633212804794,-1.9174364805221558,-0.0790909081697464,-0.9408285021781921,-0.10665369778871536,-1.3242310285568237,-0.12385536730289459,-1.582582950592041,-0.13409091532230377,-1.797475814819336,-0.1886911690235138,-0.823990523815155,-0.21125991642475128,-1.1316226720809937,-0.21855036914348602,-1.3439340591430664,-0.21942676603794098,-1.5428192615509033
OPEN_PALM,0.0,0.0,0.15666909515857697,-0.23789553344249725,0.2666681110858917,-0.5564395785331726,0.28749534487724304,-0.8897496461868286,0.2572636008262634,-1.1896766424179077,0.13862012326717377,-0.9824453592300415,0.13896819949150085,-1.3695911169052124,0.12091848999261856,-1.6110256910324097,0.10184527188539505,-1.8303349018096924,0.023387130349874496,-0.9997264742851257,-0.00251962011680007,-1.4187065362930298,-0.029928019270300865,-1.6916086673736572,-0.05206549912691116,-1.9231116771697998,-0.08291690051555634,-0.9400474429130554,-0.11462332308292389,-1.328605055809021,-0.13113221526145935,-1.5879877805709839,-0.140312060713768,-1.8048313856124878,-0.1914213001728058,-0.8201032876968384,-0.21602298319339752,-1.1255452632904053,-0.2216833531856537,-1.3384053707122803,-0.22138331830501556,-1.5379016399383545
OPEN_PALM,0.0,0.0,0.16138221323490143,-0.23594379425048828,0.27635496854782104,-0.5524132251739502,0.2894093096256256,-0.8848935961723328,0.27017152309417725,-1.1802749633789062,0.14374689757823944,-0.9841651320457458,0.15068212151527405,-1.3851306438446045,0.1360212117433548,-1.632421851158142,0.11837734282016754,-1.8488624095916748,0.019840849563479424,-0.9998031258583069,-0.012102159671485424,-1.4366570711135864,-0.04531450197100639,-1.7075002193450928,-0.07506611198186874,-1.9276963472366333,-0.09123281389474869,-0.933884859085083,-0.14033152163028717,-1.330191731452942,-0.16821035742759705,-1.5864017009735107,-0.1897183656692505,-1.79804265499115,-0.20340105891227722,-0.8001033663749695,-0.24215883016586304,-1.1070762872695923,-0.2610448896884918,-1.317867636680603,-0.27724096179008484,-1.5148775577545166
OPEN_PALM,0.0,0.0,0.17277008295059204,-0.2234935164451599,0.29419413208961487,-0.5257329940795898,0.33310791850090027,-0.8461601138114929,0.35785388946533203,-1.1257481575012207,0.13266466557979584,-0.9865392446517944,0.1605963259935379,-1.3945589065551758,0.16323181986808777,-1.648855209350586,0.15841872990131378,-1.8666296005249023,-0.004483688622713089,-0.999989926815033,-0.03248070925474167,-1.4382327795028687,-0.05859481543302536,-1.7130306959152222,-0.0825442522764206,-1.9331272840499878,-0.12375083565711975,-0.9237059354782104,-0.17849932610988617,-1.3221056461334229,-0.20822933316230774,-1.5853302478790283,-0.22565966844558716,-1.7998017072677612,-0.23533383011817932,-0.7756467461585999,-0.3247767984867096,-1.0622985363006592,-0.37497586011886597,-1.2657498121261597,-0.41271647810935974,-1.4565669298171997
OPEN_PALM,0.0,0.0,0.16731558740139008,-0.2191392332315445,0.29027289152145386,-0.5259534120559692,0.34019947052001953,-0.833056628704071,0.39058107137680054,-1.0885645151138306,0.12775352597236633,-0.9851762056350708,0.16087208688259125,-1.3806699514389038,0.16574200987815857,-1.6289589405059814,0.16215309500694275,-1.8380861282348633,-0.01721883751451969,-0.9998517632484436,-0.05131145939230919,-1.4344654083251953,-0.07579796761274338,-1.69698965549469,-0.09804234653711319,-1.9061633348464966,-0.1381119340658188,-0.9178902506828308,-0.20022748410701752,-1.3048604726791382,-0.23281553387641907,-1.5579283237457275,-0.2527969479560852,-1.7736196517944336,-0.2428756058216095,-0.7596010565757751,-0.3382747173309326,-1.0230295658111572,-0.39888426661491394,-1.205023169517517,-0.4481505751609802,-1.382407307624817
OPEN_PALM,0.0,0.0,0.17163661122322083,-0.2148536890745163,0.2937503755092621,-0.5050866007804871,0.351480633020401,-0.7973065972328186,0.4139877259731293,-1.0336670875549316,0.11144159734249115,-0.9865304827690125,0.14855599403381348,-1.3718488216400146,0.1544986218214035,-1.6131799221038818,0.15083548426628113,-1.8144712448120117,-0.030065815895795822,-0.9995479583740234,-0.057211972773075104,-1.416577935218811,-0.08267048746347427,-1.665658950805664,-0.10586072504520416,-1.863588571548462,-0.14978592097759247,-0.917323648929596,-0.2141539752483368,-1.2897251844406128,-0.2533748745918274,-1.5244642496109009,-0.2784075438976288,-1.7233713865280151,-0.2546516954898834,-0.7562674283981323,-0.36078909039497375,-1.000162959098816,-0.42995181679725647,-1.168599247932434,-0.4853910505771637,-1.3347909450531006
OPEN_PALM,0.0,0.0,0.16848602890968323,-0.21241259574890137,0.2919674217700958,-0.4995107054710388,0.3536018133163452,-0.7892454266548157,0.42509350180625916,-1.0198801755905151,0.1062941700220108,-0.9890572428703308,0.14598509669303894,-1.3736180067062378,0.15203756093978882,-1.6137497425079346,0.14843489229679108,-1.812516212463379,-0.034364357590675354,-0.9994093775749207,-0.06616094708442688,-1.4148792028427124,-0.0937466025352478,-1.6597617864608765,-0.11821919679641724,-1.8551026582717896,-0.1526169627904892,-0.9162352085113525,-0.22144171595573425,-1.2801519632339478,-0.2625318765640259,-1.5096231698989868,-0.2900538444519043,-1.7050604820251465,-0.2558537423610687,-0.7559107542037964,-0.36253800988197327,-0.9972682595252991,-0.4332801401615143,-1.1629383563995361,-0.49107035994529724,-1.3274626731872559
OPEN_PALM,0.0,0.0,0.16926372051239014,-0.2116437405347824,0.29421466588974,-0.48823055624961853,0.35833439230918884,-0.7676520943641663,0.4325708746910095,-0.9928808808326721,0.09827710688114166,-0.9891796708106995,0.1334572583436966,-1.3664686679840088,0.13913606107234955,-1.601074457168579,0.13541552424430847,-1.7991880178451538,-0.041693683713674545,-0.9991304278373718,-0.07474890351295471,-1.4059674739837646,-0.10093759000301361,-1.6464169025421143,-0.12513625621795654,-1.840009331703186,-0.1590137779712677,-0.9155681133270264,-0.23194727301597595,-1.266992449760437,-0.2748904526233673,-1.4878568649291992,-0.30368441343307495,-1.6770379543304443,-0.2614593207836151,-0.7563728094100952,-0.369066059589386,-0.9966931939125061,-0.44074177742004395,-1.155912160873413,-0.49932384490966797,-1.313283920288086
OPEN_PALM,0.0,0.0,0.16645051538944244,-0.21700794994831085,0.2916477918624878,-0.49836573004722595,0.37418264150619507,-0.7749015688896179,0.4540177583694458,-0.9936272501945496,0.09246799349784851,-0.9868753552436829,0.1256161332130432,-1.372697353363037,0.13236699998378754,-1.6087849140167236,0.12976078689098358,-1.8103771209716797,-0.051438894122838974,-0.9986761212348938,-0.08851385116577148,-1.4174095392227173,-0.11463025212287903,-1.6577781438827515,-0.1391325742006302,-1.841601848602295,-0.17089809477329254,-0.9162631630897522,-0.24221523106098175,-1.2761634588241577,-0.28516554832458496,-1.4939935207366943,-0.31586435437202454,-1.6760990619659424,-0.27204272150993347,-0.7574841976165771,-0.378041535615921,-0.9961984753608704,-0.4481410086154938,-1.1507461071014404,-0.5056359767913818,-1.304051160812378
OPEN_PALM,0.0,0.0,0.1621471792459488,-0.22292053699493408,0.28564170002937317,-0.5053635835647583,0.3670784831047058,-0.7800182700157166,0.44513702392578125,-1.003846526145935,0.07923680543899536,-1.0009315013885498,0.10278721153736115,-1.3820470571517944,0.10426294803619385,-1.6111526489257812,0.09700080752372742,-1.810706377029419,-0.064258873462677,-0.9979332685470581,-0.1049145758152008,-1.4104009866714478,-0.13558687269687653,-1.6483968496322632,-0.16522011160850525,-1.8323867321014404,-0.18397961556911469,-0.9044356942176819,-0.25754016637802124,-1.2575510740280151,-0.3063840866088867,-1.4707508087158203,-0.3426051735877991,-1.6494624614715576,-0.2866697907447815,-0.7400481700897217,-0.39485278725624084,-0.98014235496521,-0.46557626128196716,-1.1300665140151978,-0.5242612361907959,-1.2808921337127686
OPEN_PALM,0.0,0.0,0.1657031625509262,-0.2422340363264084,0.2936626970767975,-0.543097734451294,0.3755268454551697,-0.8330015540122986,0.4648549556732178,-1.0438770055770874,0.0793752670288086,-1.00282883644104,0.09602397680282593,-1.3867398500442505,0.09504694491624832,-1.6174464225769043,0.08530733734369278,-1.8167248964309692,-0.065382219851017,-0.997860312461853,-0.11586569249629974,-1.403198003768921,-0.1482914239168167,-1.6325937509536743,-0.18053242564201355,-1.8169156312942505,-0.1848389059305191,-0.9032140970230103,-0.2637953460216522,-1.253424882888794,-0.3201505243778229,-1.464759349822998,-0.3664390742778778,-1.649689793586731,-0.2878667116165161,-0.7345117926597595,-0.39859044551849365,-0.9616502523422241,-0.47233542799949646,-1.105234980583191,-0.5347660779953003,-1.2543799877166748
OPEN_PALM,0.0,0.0,0.16070079803466797,-0.24890565872192383,0.28696510195732117,-0.5486872792243958,0.37472477555274963,-0.8389720320701599,0.4618529975414276,-1.0532783269882202,0.07337285578250885,-1.0049248933792114,0.09473343193531036,-1.3903905153274536,0.09000228345394135,-1.62226140499115,0.07509368658065796,-1.820933222770691,-0.07019848376512527,-0.9975330829620361,-0.11760874837636948,-1.4041433334350586,-0.15325100719928741,-1.6409279108047485,-0.1899545043706894,-1.8309931755065918,-0.1882179081439972,-0.9056252837181091,-0.26492807269096375,-1.252520203590393,-0.31904634833335876,-1.4655206203460693,-0.3633899688720703,-1.6491179466247559,-0.29165610671043396,-0.7414625287055969,-0.40115511417388916,-0.9635921120643616,-0.47216182947158813,-1.1109102964401245,-0.5308201909065247,-1.2612074613571167
OPEN_PALM,0.0,0.0,0.15781539678573608,-0.25225961208343506,0.2757720649242401,-0.5550829768180847,0.3555481433868408,-0.8503446578979492,0.4335535764694214,-1.0916461944580078,0.03711887076497078,-1.0090224742889404,0.04495649412274361,-1.3968220949172974,0.03905216231942177,-1.622314691543579,0.023884857073426247,-1.8119995594024658,-0.11054884642362595,-0.9938706755638123,-0.17132452130317688,-1.3976454734802246,-0.21177610754966736,-1.6179126501083374,-0.2521619200706482,-1.7960306406021118,-0.2326408177614212,-0.8867751955986023,-0.318439245223999,-1.2340819835662842,-0.37426385283470154,-1.438567876815796,-0.42003488540649414,-1.6115585565567017,-0.33652421832084656,-0.7078636288642883,-0.4541551470756531,-0.9299519062042236,-0.5318779349327087,-1.0692657232284546,-0.5989359021186829,-1.2098201513290405
OPEN_PALM,0.0,0.0,0.16163676977157593,-0.2681450843811035,0.2944127023220062,-0.5876532793045044,0.37942907214164734,-0.8892021179199219,0.4544472098350525,-1.1266796588897705,0.06123770400881767,-1.0250985622406006,0.06103505939245224,-1.4317493438720703,0.04347202181816101,-1.663571834564209,0.020069638267159462,-1.8563523292541504,-0.08926565945148468,-0.9960079193115234,-0.15611988306045532,-1.4040913581848145,-0.20345650613307953,-1.6314135789871216,-0.24690034985542297,-1.8027095794677734,-0.21246589720249176,-0.8803197145462036,-0.3051033914089203,-1.228545069694519,-0.3626846373081207,-1.4300007820129395,-0.4063218832015991,-1.5987739562988281,-0.31674298644065857,-0.6945624947547913,-0.436259001493454,-0.9040474891662598,-0.5112990140914917,-1.041540265083313,-0.5746662020683289,-1.1819323301315308
OPEN_PALM,0.0,0.0,0.15838979184627533,-0.3010987341403961,0.28270846605300903,-0.6443685293197632,0.36995020508766174,-0.9577563405036926,0.4469309449195862,-1.1979531049728394,0.023445578292012215,-1.0313791036605835,0.019986247643828392,-1.4510610103607178,-0.0016149270813912153,-1.6912821531295776,-0.03124149888753891,-1.8938202857971191,-0.13019338250160217,-0.9914886355400085,-0.19988098740577698,-1.4099246263504028,-0.2515338063240051,-1.642217755317688,-0.2997196316719055,-1.8170802593231201,-0.25429973006248474,-0.8692318797111511,-0.35602298378944397,-1.2269963026046753,-0.41922423243522644,-1.4300808906555176,-0.46842777729034424,-1.5943899154663086,-0.3554416000843048,-0.6793519258499146,-0.47944632172584534,-0.8879433870315552,-0.5599455833435059,-1.0236045122146606,-0.6292744874954224,-1.1542868614196777
